"","values","names","fixed","lower_bound","upper_bound","steps","lower_start","upper_start"
"1",1.01596820069794,"tshift",0,0,5,0.1,0,10
"2",2.59885918216673,"desired_mode",0,1,10,0.1,0,10
"3",20.4809412866386,"viral_peak",0,0,40,0.1,15,25
"4",7.33034959343679,"obs_sd",0,0,25,0.1,1,10
"5",0.326676744115958,"sd_mod",0,0,1,0.1,0.4,0.6
"6",20.1433739675134,"sd_mod_wane",0,1,25,0.1,0,14
"7",45,"true_0",1,40,100,0.1,40,100
"8",40,"intercept",1,35,100,0.1,35,100
"9",3,"LOD",1,0,10,0.1,0,10
"10",5,"incu",1,0,10,0.1,0,10
"11",9.71469031874589,"t_switch",0,0,30,0.1,10,30
"12",38,"level_switch",1,0,45,0.1,33,40
"13",1000,"wane_rate2",1,0,10000,0.1,10,50
"14",0.155959925188723,"prob_detect",0,0,1,0.1,0.01,0.1
